Id,label
0,bacterial
1,viral
2,normal
3,normal
4,bacterial
5,viral
6,bacterial
7,covid
8,viral
9,viral
10,normal
11,covid
12,covid
13,covid
14,viral
15,bacterial
16,covid
17,bacterial
18,bacterial
19,covid
20,bacterial
21,bacterial
22,bacterial
23,normal
24,normal
25,viral
26,bacterial
27,normal
28,normal
29,covid
30,normal
31,normal
32,covid
33,viral
34,normal
35,bacterial
36,viral
37,bacterial
38,covid
39,bacterial
40,viral
41,normal
42,normal
43,bacterial
44,bacterial
45,viral
46,viral
47,covid
48,bacterial
49,viral
50,covid
51,bacterial
52,bacterial
53,normal
54,bacterial
55,viral
56,bacterial
57,bacterial
58,viral
59,covid
60,normal
61,normal
62,normal
63,bacterial
64,normal
65,viral
66,bacterial
67,bacterial
68,covid
69,normal
70,viral
71,viral
72,bacterial
73,normal
74,normal
75,viral
76,viral
77,covid
78,viral
79,viral
80,viral
81,covid
82,bacterial
83,covid
84,viral
85,covid
86,bacterial
87,normal
88,viral
89,normal
90,normal
91,bacterial
92,covid
93,normal
94,viral
95,covid
96,covid
97,normal
98,bacterial
99,covid
100,covid
101,normal
102,covid
103,viral
104,viral
105,covid
106,bacterial
107,bacterial
108,viral
109,normal
110,bacterial
111,viral
112,normal
113,covid
114,bacterial
115,covid
116,bacterial
117,bacterial
118,normal
119,bacterial
120,normal
121,viral
122,viral
123,normal
124,viral
125,bacterial
126,bacterial
127,normal
128,covid
129,normal
130,viral
131,covid
132,bacterial
133,bacterial
134,bacterial
135,viral
136,covid
137,normal
138,viral
139,covid
140,viral
141,covid
142,bacterial
143,covid
144,bacterial
145,viral
146,viral
147,bacterial
148,viral
149,bacterial
150,normal
151,bacterial
152,bacterial
153,normal
154,covid
155,normal
156,bacterial
157,bacterial
158,bacterial
159,covid
160,normal
161,viral
162,normal
163,covid
164,viral
165,covid
166,bacterial
167,normal
168,bacterial
169,normal
170,normal
171,bacterial
172,viral
173,covid
174,covid
175,bacterial
176,normal
177,bacterial
178,covid
179,bacterial
180,normal
181,covid
182,bacterial
183,bacterial
184,bacterial
185,normal
186,normal
187,normal
188,covid
189,bacterial
190,bacterial
191,covid
192,viral
193,bacterial
194,viral
195,normal
196,covid
197,bacterial
198,viral
199,normal
200,covid
201,covid
202,normal
203,covid
204,viral
205,viral
206,bacterial
207,viral
208,bacterial
209,normal
210,covid
211,bacterial
212,bacterial
213,covid
214,bacterial
215,covid
216,viral
217,bacterial
218,normal
219,bacterial
220,normal
221,normal
222,covid
223,bacterial
224,covid
225,viral
226,viral
227,normal
228,viral
229,normal
230,bacterial
231,bacterial
232,normal
233,normal
234,normal
235,normal
236,covid
237,normal
238,viral
239,normal
240,covid
241,covid
242,normal
243,viral
244,covid
245,covid
246,bacterial
247,normal
248,normal
249,bacterial
250,covid
251,bacterial
252,viral
253,viral
254,normal
255,viral
256,viral
257,covid
258,bacterial
259,bacterial
260,normal
261,bacterial
262,bacterial
263,normal
264,normal
265,viral
266,bacterial
267,covid
268,covid
269,covid
270,normal
271,covid
272,normal
273,covid
274,normal
275,normal
276,bacterial
277,normal
278,bacterial
279,bacterial
280,viral
281,covid
282,viral
283,viral
284,normal
285,viral
286,viral
287,viral
288,normal
289,viral
290,covid
291,viral
292,covid
293,normal
294,bacterial
295,normal
296,bacterial
297,bacterial
298,viral
299,normal
300,normal
301,covid
302,normal
303,bacterial
304,viral
305,bacterial
306,bacterial
307,covid
308,covid
309,covid
310,bacterial
311,bacterial
312,viral
313,covid
314,normal
315,covid
316,covid
317,bacterial
318,normal
319,normal
320,normal
321,normal
322,covid
323,covid
324,covid
325,viral
326,covid
327,bacterial
328,normal
329,bacterial
330,bacterial
331,bacterial
332,covid
333,bacterial
334,normal
335,viral
336,covid
337,covid
338,viral
339,normal
340,bacterial
341,bacterial
342,bacterial
343,bacterial
344,bacterial
345,normal
346,viral
347,normal
348,bacterial
349,viral
350,covid
351,viral
352,viral
353,covid
354,bacterial
355,viral
356,normal
357,covid
358,viral
359,bacterial
360,bacterial
361,normal
362,bacterial
363,viral
364,viral
365,bacterial
366,bacterial
367,covid
368,covid
369,viral
370,covid
371,viral
372,viral
373,normal
374,bacterial
375,covid
376,bacterial
377,covid
378,bacterial
379,bacterial
380,normal
381,normal
382,bacterial
383,covid
384,normal
385,bacterial
386,viral
387,normal
388,viral
389,covid
390,bacterial
391,viral
392,normal
393,normal
394,viral
395,viral
396,normal
397,covid
398,covid
399,normal
400,viral
401,viral
402,normal
403,viral
404,normal
405,covid
406,viral
407,viral
408,bacterial
409,viral
410,viral
411,normal
412,covid
413,covid
414,viral
415,bacterial
416,bacterial
417,covid
418,bacterial
419,viral
420,covid
421,viral
422,bacterial
423,viral
424,normal
425,viral
426,viral
427,viral
428,bacterial
429,normal
430,normal
431,normal
432,viral
433,viral
434,covid
435,viral
436,normal
437,normal
438,covid
439,bacterial
440,viral
441,covid
442,normal
443,bacterial
444,normal
445,normal
446,viral
447,bacterial
448,covid
449,viral
450,covid
451,covid
452,covid
453,covid
454,viral
455,viral
456,normal
457,normal
458,normal
459,bacterial
460,covid
461,covid
462,normal
463,covid
464,covid
465,bacterial
466,viral
467,normal
468,bacterial
469,bacterial
470,bacterial
471,bacterial
472,bacterial
473,normal
474,normal
475,normal
476,normal
477,viral
478,normal
479,covid
480,covid
481,bacterial
482,bacterial
483,viral
