Id,label
0,bacterial
1,normal
2,bacterial
3,viral
4,normal
5,normal
6,bacterial
7,normal
8,normal
9,viral
10,bacterial
11,viral
12,covid
13,bacterial
14,viral
15,normal
16,bacterial
17,bacterial
18,viral
19,normal
20,viral
21,bacterial
22,normal
23,normal
24,bacterial
25,normal
26,bacterial
27,normal
28,normal
29,normal
30,viral
31,normal
32,normal
33,bacterial
34,bacterial
35,viral
36,viral
37,bacterial
38,covid
39,normal
40,normal
41,bacterial
42,normal
43,bacterial
44,bacterial
45,viral
46,viral
47,bacterial
48,bacterial
49,bacterial
50,viral
51,normal
52,viral
53,viral
54,bacterial
55,normal
56,normal
57,normal
58,normal
59,bacterial
60,normal
61,viral
62,normal
63,viral
64,bacterial
65,viral
66,normal
67,normal
68,bacterial
69,normal
70,viral
71,bacterial
72,viral
73,normal
74,normal
75,bacterial
76,normal
77,viral
78,bacterial
79,bacterial
80,viral
81,normal
82,bacterial
83,bacterial
84,viral
85,normal
86,bacterial
87,bacterial
88,bacterial
89,bacterial
90,bacterial
91,normal
92,viral
93,normal
94,normal
95,bacterial
96,viral
97,bacterial
98,bacterial
99,normal
100,viral
101,normal
102,normal
103,viral
104,viral
105,viral
106,normal
107,normal
108,normal
109,viral
110,normal
111,viral
112,covid
113,bacterial
114,bacterial
115,viral
116,viral
117,bacterial
118,normal
119,normal
120,bacterial
121,normal
122,bacterial
123,covid
124,bacterial
125,normal
126,viral
127,bacterial
128,normal
129,bacterial
130,bacterial
131,bacterial
132,normal
133,normal
134,normal
135,viral
136,normal
137,normal
138,viral
139,bacterial
140,viral
141,bacterial
142,viral
143,bacterial
144,viral
145,bacterial
146,bacterial
147,normal
148,bacterial
149,normal
150,normal
151,viral
152,bacterial
153,bacterial
154,bacterial
155,viral
156,bacterial
157,bacterial
158,normal
159,bacterial
160,bacterial
161,viral
162,normal
163,normal
164,normal
165,bacterial
166,viral
167,bacterial
168,bacterial
169,normal
170,viral
171,bacterial
172,normal
173,normal
174,bacterial
175,bacterial
176,bacterial
177,bacterial
178,bacterial
179,bacterial
180,normal
181,normal
182,normal
183,viral
184,normal
185,bacterial
186,bacterial
187,normal
188,bacterial
189,normal
190,bacterial
191,normal
192,normal
193,bacterial
194,viral
195,viral
196,bacterial
197,normal
198,viral
199,viral
200,normal
201,normal
202,normal
203,bacterial
204,bacterial
205,viral
206,normal
207,covid
208,normal
209,viral
210,viral
211,normal
212,bacterial
213,normal
214,bacterial
215,normal
216,bacterial
217,bacterial
218,bacterial
219,bacterial
220,covid
221,viral
222,viral
223,bacterial
224,normal
225,bacterial
226,normal
227,normal
228,normal
229,bacterial
230,bacterial
231,bacterial
232,viral
233,normal
234,bacterial
235,bacterial
236,bacterial
237,viral
238,viral
239,bacterial
240,normal
241,bacterial
242,viral
243,normal
244,normal
245,bacterial
246,bacterial
247,normal
248,normal
249,viral
250,viral
251,normal
252,viral
253,viral
254,bacterial
255,normal
256,normal
257,normal
258,bacterial
259,bacterial
260,bacterial
261,normal
262,normal
263,viral
264,viral
265,bacterial
266,normal
267,bacterial
268,bacterial
269,bacterial
270,bacterial
271,viral
272,bacterial
273,bacterial
274,viral
275,viral
276,bacterial
277,viral
278,viral
279,normal
280,viral
281,bacterial
282,bacterial
283,normal
284,covid
285,viral
286,bacterial
287,normal
288,bacterial
289,viral
290,bacterial
291,bacterial
292,bacterial
293,bacterial
294,normal
295,normal
296,normal
297,normal
298,normal
299,viral
300,viral
301,viral
302,viral
303,viral
304,normal
305,viral
306,bacterial
307,normal
308,viral
309,viral
310,normal
311,normal
312,bacterial
313,bacterial
314,bacterial
315,normal
316,bacterial
317,viral
318,viral
319,bacterial
320,viral
321,normal
322,normal
323,bacterial
324,normal
325,normal
326,normal
327,bacterial
328,normal
329,bacterial
330,normal
331,normal
332,viral
333,normal
334,viral
335,normal
336,normal
337,bacterial
338,normal
339,normal
340,normal
341,viral
342,viral
343,normal
344,normal
345,normal
346,viral
347,viral
348,normal
349,normal
350,bacterial
351,bacterial
352,viral
353,viral
354,bacterial
355,viral
356,viral
357,bacterial
358,normal
359,normal
360,normal
361,viral
362,viral
363,viral
364,bacterial
365,viral
366,normal
367,bacterial
368,normal
369,normal
370,viral
371,normal
372,bacterial
373,viral
374,viral
375,normal
376,viral
377,bacterial
378,bacterial
379,normal
380,viral
381,viral
382,normal
383,viral
384,bacterial
385,normal
386,covid
387,viral
388,viral
389,normal
390,viral
391,bacterial
392,bacterial
393,bacterial
394,bacterial
395,viral
396,bacterial
397,bacterial
398,bacterial
399,normal
400,normal
401,normal
402,normal
403,bacterial
404,viral
405,bacterial
406,bacterial
407,normal
408,bacterial
409,bacterial
410,normal
411,normal
412,bacterial
413,bacterial
414,normal
415,bacterial
416,normal
417,viral
418,bacterial
419,viral
420,bacterial
421,viral
422,normal
423,normal
424,normal
425,bacterial
426,bacterial
427,normal
428,normal
429,bacterial
430,bacterial
431,viral
432,bacterial
433,normal
434,viral
435,bacterial
436,bacterial
437,bacterial
438,viral
439,normal
440,viral
441,covid
442,viral
443,normal
444,bacterial
445,viral
446,normal
447,bacterial
448,normal
449,normal
450,bacterial
451,covid
452,normal
453,viral
454,bacterial
455,covid
456,viral
457,bacterial
458,covid
459,normal
460,viral
461,normal
462,bacterial
463,bacterial
464,bacterial
465,bacterial
466,bacterial
467,normal
468,bacterial
469,normal
470,bacterial
471,viral
472,covid
473,normal
474,bacterial
475,bacterial
476,normal
477,viral
478,bacterial
479,viral
480,viral
481,bacterial
482,viral
483,covid
